EVTDESC33401_NEWS_SHORT;Bavaria: Scandal! The affair of King Ludwig I's with the dancer Lola Montez proved to be the end of his reign. After objections from Conservative- Catholic circles, he had to abdicate.;;Bayern: Skandal! Die Aff�re K�nig Ludwigs I. mit der T�nzerin Lola Montez setzt seiner Herrschaft ein Ende. Nach Protesten konservativ-katholischer Kreise musste der K�nig abdanken.;;;;;;;;;;;x;
EVTDESC33402_NEWS_LONG;News from our correspondent in Bavaria: The New Pinacotheque opened its door to the public this week in Munich. Built by architects Friedrich von G�rtner and August von Voit at the orders of King Ludwig, the focus of the works in its magnificent collection is the so-called 'Modern Art' in contrast with the collection of the Old Masters in the Old Pinacotheque, founded in 1836. Highlights of the collection are King Ludwig's favourite works of the Munich School and the German Romanticism.;;Neues von unserem Korrespondenten in Bayern: Die Neue Pinakothek in M�nchen �ffnet diese Woche ihre Pforten. Sie wurde im Auftrag von K�nig Ludwig von den Architekten Friedrich von G�rtner und August von Voit erbaut und konzentriert sich in ihrer beeindruckenden Sammlung auf Werke der sog. 'Modernen Kunst' im Gegensatz zur Alten Pinakothek mit ihrer Sammlung alter Meister, die 1836 gegr�ndet wurde. H�hepunkte der Sammlung sind K�nig Ludwigs Lieblingswerke der M�nchner Schule und der deutschen Romantik.;;;;;;;;;;;x;
EVTDESC33402_NEWS_MEDIUM;News from Bavaria: The New Pinacotheque opened its door to the public this week in Munich. Built by architects Friedrich von G�rtner and August von Voit at the orders of King Ludwig I, the focus of the works in its magnificent collection is the so-called Modern Art.;;Neues aus Bayern: Die Neue Pinakothek in M�nchen �ffnet diese Woche ihre Tore. Sie wurde im Auftrag von K�nig Ludwig I. von den Architekten Friedrich von G�rtner und August von Voit erbaut und konzentriert sich in ihrer beeindruckenden Sammlung auf Werke der sog. 'Modernen Kunst'.;;;;;;;;;;;x;
EVTDESC33402_NEWS_SHORT;The New Pinacotheque opened its door to the public this week in Munich, Bavaria. Built at the orders of King Ludwig I, the focus of the works in its collection is the 'Modern Art'.;;Die Neue Pinakothek in M�nchen, Bayern �ffnet diese Woche ihre Tore. Sie wurde im Auftrag von K�nig Ludwig I. erbaut und zeigt in ihrer Sammlung Werke der sog. 'Modernen Kunst'.;;;;;;;;;;;x;
EVTDESC33403_NEWS_LONG;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. Since 1871 Wagner has kept an eye on the area for his dream of building the perfect installation for a stage festival play, and shortly thereafter his plans had an eventful start, with a plot of land being donated by the city of Bayreuth. It is envisioned that a festival devoted to performing great German works of the theatre will be held there each year. Its first premiere: 'The Ring of the Nibelung' by Wagner himself.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Seit 1871 hatte Wagner den Ort f�r seinen Traum einer perfekten Installation f�r B�hnenfestspiele im Auge und konnte seine Pl�ne, dank der Grundst�cksspende der Stadt Bayreuth, bald in Angriff nehmen. Jedes Jahr sollen auf einem Festival gro�e, deutsche Theaterst�cke aufgef�hrt werden. Die erste Premiere wird 'Der Ring der Nibelungen' von Wagner selbst sein.;;;;;;;;;;;x;
EVTDESC33403_NEWS_MEDIUM;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. It is envisioned that a festival devoted to performing great German works of the theatre will be held there each year. Its first premiere: 'The Ring of the Nibelung' by Wagner himself.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival gro�e, deutsche Theaterst�cke aufgef�hrt werden. Die erste Premiere wird 'Der Ring der Nibelungen' von Wagner selbst sein.;;;;;;;;;;;x;
EVTDESC33403_NEWS_SHORT;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. A festival devoted to performing great German works of the theatre will be held there each year.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival gro�e, deutsche Theaterst�cke aufgef�hrt werden.;;;;;;;;;;;x;
EVTDESC34600_NEWS_LONG;Adolph Diesterweg, a German educator working as director of the state-schools of Berlin, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, responsible citizens. However, his ideas are considered by many to be very controversial due to his strong conviction that neither Church nor Politics should have influence on the education. His objective is said to be the true professionalisation of the teaching occupation. Because of this debatable liberal mindset, he runs the risk of soon being suspended.;;Der deutsche P�dagoge Adolph Diesterweg arbeitet als Direktor der staatl. Schulen in Berlin und hat k�rzlich Prinzipien f�r den Unterricht von Kindern entwickelt, die diese zu selbstbewussten, denkenden und verantwortlichen B�rgern erziehen sollen. Seine Ideen werden jedoch von vielen als kontrovers angesehen, da er den Einfluss der Kirche oder Politik in die Bildung ablehnt. Sein Ziel soll die wahre Professionalisierung der lehrenden Zunft sein. Aufgrund seines diskussionsw�rdigen, liberalen Gedankengutes riskiert er die baldige Suspension.;;;;;;;;;;;x;
EVTDESC34600_NEWS_MEDIUM;Adolph Diesterweg, a German educator, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, responsible citizens. However, his ideas are considered to be very controversial and it is said they may even get him suspended.;;Der deutsche P�dagoge Adolph Diesterweg hat k�rzlich Prinzipien f�r die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen B�rgern entwickelt. Seine Ideen werden jedoch von vielen als kontrovers angesehen und k�nnten zu seiner Suspension f�hren.;;;;;;;;;;;x;
EVTDESC34600_NEWS_SHORT;Adolph Diesterweg, a German educator, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, and responsible citizens.;;Der deutsche P�dagoge Adolph Diesterweg hat k�rzlich Prinzipien f�r die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen B�rgern entwickelt.;;;;;;;;;;;x;
EVTDESC34601_NEWS_LONG;This month the German poet Hoffmann von Fallersleben published his poem Deutschlandlied, written on the island of Helgoland. This poem evokes the desire of a united and free Germany, which still seems like a distant dream for many unification revolutionaries in Prussia and all over the small German monarchical states and free cities. Combined with the melody of the Austrian Joseph Haydn's 'Gott erhalte Franz den Kaiser', liberals say is fitting to say that one day it should become the German national anthem.;;Der deutsche Dichter Hoffmann von Fallersleben ver�ffentlichte diesen Monat sein, auf der Insel Helgoland verfasstes, Gedicht Deutschlandlied. Das Gedicht erweckt die Sehnsucht nach einem vereinten und freien Deutschland, ein Traum, der f�r viele Einheits-Revolution�re in Preu�en, allen kleineren deutschen Monarchie-Staaten und freien St�dten in weiter Ferne liegt. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des �sterreichers Joseph Haydn, sehen viele Liberale die m�gliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_MEDIUM;This month the German poet Hoffmann von Fallersleben published his poem Deutschlandlied. Combined with the melody of the Austrian Joseph Haydn's Gott erhalte Franz den Kaiser, it is fitting to say that one day it should become the German national anthem.;;Der deutsche Dichter Hoffmann von Fallersleben ver�ffentlichte diesen Monat sein Gedicht Deutschlandlied. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des �sterreichers Joseph Haydn, sehen viele Liberale die m�gliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_SHORT;Hoffmann von Fallersleben publishes his poem Deutschlandlied, that combined with the melody 'Gott erhalte Franz den Kaiser', is said by liberals to be ideal for a true German national anthem.;;Hoffmann von Fallersleben ver�ffentlichte sein Gedicht Deutschlandlied, dass in Verbindung mit der Melodie von 'Gott erhalte Franz den Kaiser' das Zeug zur deutschen Nationalhymne hat.;;;;;;;;;;;x;
EVTDESC34602_NEWS_LONG;News from Prussia: Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. After his rise to the throne in 1797, he became well known for his endeavours to restore the morality and dignity of his dynasty, perceived to have been tainted during his father's reign. His reign was also marked by the events of the Napoleonic Wars and the peculiar influence of his wife, Luise of Mecklenburg-Strelitz, in both his personal life and politics of Prussia. His eldest son Friedrich Wilhelm IV, a romantic, succeeds him on the throne.;;Neues aus Preu�en: Letzten Sonntag starb K�nig Friedrich Willhelm III. von Preu�en im Alter von 70 Jahren. Nach seinem Aufstieg auf den Thron 1797 wurde er bekannt f�r seine Bem�hungen, die Moral und W�rde seiner Dynastie wieder herzustellen, die unter der Herrschaft seines Vaters gelitten hatten. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau, Luise von Mecklenburg-Strelitz, auf sein Privatleben und seine preu�ische Politik. Sein �ltester Sohn, der Romantiker Friedrich Willhelm IV., tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_MEDIUM;Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. His reign was marked by the events of the Napoleonic Wars and the peculiar influence of his wife Luise both in his personal and political life. His eldest son, a romantic, succeeds him on the throne.;;Letzten Sonntag starb K�nig Friedrich Willhelm III. von Preu�en im Alter von 70 Jahren. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau Luise auf Leben und Politik. Sein �ltester Sohn, ein Romantiker, tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_SHORT;News from Prussia: Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. His eldest son Friedrich Wilhelm IV, a romantic, succeeds him on the throne.;;Neues aus Preu�en: Letzten Sonntag starb K�nig Friedrich Willhelm III. von Preu�en im Alter von 70 Jahren. Sein �ltester Sohn, der Romantiker Friedrich Willhelm IV., tritt die Nachfolge an.;;;;;;;;;;;x;
EVTDESC34603_NEWS_LONG;News from Prussia: Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. King Friedrich Wilhelm IV was convinced by Martin Hinrich Lichtenstein, zoologist of the University of Berlin, to donate the land plot for this garden from part of the king's pheasantry in the Berliner Tiergarten. The king also provided a loan and the donation of the first animals from his menagerie and pheasantry.  Other such gardens already exist in London and Antwerp and are becoming very popular in Europe.;;Neues aus Preu�en: In Berlin er�ffnete diesen Monat Deutschlands erster zoologischer Garten mit einer gro�en Vielfalt an exotischen Tieren. K�nig Friedrich Willhelm IV. wurde von dem Zoologen der Universit�t Berlin, Martin Hinrich Lichtenstein, davon �berzeugt, das Land f�r den Garten vom k�niglichen Fasanengehege im Berliner Tiergarten zu spenden. Der K�nig gab auch einen Kredit und spendete die ersten Tiere aus seinem Privatzoo und der Fasanerie. �hnliche G�rten existieren bereits in London und Antwerpen und sind in Europa sehr beliebt.;;;;;;;;;;;x;
EVTDESC34603_NEWS_MEDIUM;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. The first animals were donated by the King Frederick William IV from his menagerie and pheasantry. Other such gardens already exist in London and Antwerp.;;In Berlin er�ffnete diesen Monat Deutschlands erster zoologischer Garten mit einer gro�en Vielfalt an exotischen Tieren. Die ersten Tiere spendete K�nig Friedrich Wilhelm IV. aus seinem Privatzoo und der Fasanerie. �hnliche G�rten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34603_NEWS_SHORT;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. Other such gardens already exist in London and Antwerp.;;In Berlin er�ffnete diesen Monat Deutschlands erster zoologischer Garten mit einer gro�en Vielfalt an exotischen Tieren. �hnliche G�rten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34604_NEWS_LONG;After elaborate preparations, the Prussian King Friedrich Wilhelm IV issued a cabinet order, effective next month, in which Jews are ordered to present an official declaration of a chosen last name within fourteen days. This will become the person's family name, which will be inherited by any children they may have in the future. Until now, there was no official regulation regarding the establishment of fixed family names for Jews in all German territories. They are now also obliged to serve in the military.;;Nach umfangreichen Vorbereitungen ver�ffentlichte der preu�ische K�nig Friedrich Wilhelm IV. eine Kabinettsorder, die Juden ab Beginn des n�chsten Monats anordnet, eine offizielle Erkl�rung bzgl. eines gew�hlten Familiennamens innerhalb von 14 Tagen einzureichen. Dieser Familienname wird von den Nachkommen geerbt. Bis jetzt gab es keine offizielle Regelung f�r j�dische Familiennamen in deutschen Gebieten. Juden verpflichten sich nun auch zum Milit�rdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_MEDIUM;A Prussian law, effective next month and issued by the king himself, orders Jews to take fixed family names within 14 days, which will be inherited by any children they may have. They are now also obliged to serve in the military.;;Ein vom K�nig selbst verfasstes, preu�isches Gesetz wird n�chsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen, der von den Nachkommen geerbt wird. Juden verpflichten sich nun auch zum Milit�rdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_SHORT;A Prussian law, effective next month, orders Jews to take fixed and inheritable family names within 14 days. They are now also obliged to serve in the military.;;Ein preu�isches Gesetz wird n�chsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen. Juden verpflichten sich nun auch zum Milit�rdienst.;;;;;;;;;;;x;
EVTDESC34605_NEWS_LONG;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the orbit perturbation of the planet Uranus. These were noticed by his french colleague Urbain Le Verrier, who asked him to look at a certain portion of the sky to find a possible new planetary body. After doing so, Galle and his assistant Heinrich Louis d'Arrest observed an unknown new star of Magnitude 8 around the predicted position, which was confirmed to be the new planet.;;Der preu�ische Astronom Johann Gottfried Galle verk�ndete diese Woche die Entdeckung des Planeten Neptun. Die Existenz dieses neuen Planeten wurde von Galle nach der Beobachtung der Umlaufbahn-St�rungen von Uranus gemacht. Diese St�rungen wurden von seinem franz. Kollegen Urbain Le Verrier notiert, der ihn daraufhin bat, einen Teil des Himmels nach m�glichen neuen Planetenk�rpern abzusuchen. Daraufhin entdeckten Galle und sein Assistent Heinrich Louis d'Arrest  einen neuen Stern von Magnitude 8 in der vermuteten Position, der als Planet verifiziert wurde.;;;;;;;;;;;x;
EVTDESC34605_NEWS_MEDIUM;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the perturbation of the planet Uranus, predicted by his french colleague Urbain Le Verrier.;;Der preu�. Astronom Johann Gottfried Galle verk�ndete diese Woche die Entdeckung des Planeten Neptun. Die Existenz des neuen Planeten wurde von Galle nach der Beobachtung der Perturbation von Uranus und aufgrund der Berechnungen seines franz. Kollegen Urbain Le Verrier best�tigt.;;;;;;;;;;;x;
EVTDESC34605_NEWS_SHORT;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune, after observations of orbit perturbation of the planet Uranus, predicted by Le Verrier.;;Der preu�. Astronom Johann Gottfried Galle verk�ndete diese Woche die Entdeckung des Planeten Neptun nach Beobachtung der Perturbation von Uranus und Berechnungen von Le Verrier.;;;;;;;;;;;x;
EVTDESC34606_NEWS_LONG;The Merry Wives of Windsor', a comedic opera based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. The opera by Carl Otto Ehrenfried Nicolai with a German libretto by Hermann Salomon Mosenthal is composed of three acts and has a length of approximately two and a half hours. The music was composed in the period of three years by Nicolai and is already considered by overjoyed critics to be a masterpiece, who also praise it as being Otto Nicolai's biggest success so far.;;Diese Woche feierte die kom�diantische Oper 'Die lustigen Weiber von Windsor', basierend auf einem St�ck Shakespeares gleichen Namens, an der Hofoper in Berlin, Preu�en Premiere. Die Oper von Carl Otto Ehrenfried Nicolai, mit einem deutschen Libretto von Hermann Salomon Mosenthal, ist in drei Akten komponiert und dauert etwa zweieinhalb Stunden. Die Musik wurde innerhalb von drei Jahren von Nicolai komponiert und wird von begeisterten Kritikern bereits als Meisterwerk bezeichnet, die die Oper auch als Otto Nicolais bis dato gr��ten Erfolg bewerten.;;;;;;;;;;;x;
EVTDESC34606_NEWS_MEDIUM;The Merry Wives of Windsor', a comedic opera in three acts based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. Critics are overjoyed and praise it as being Otto Nicolai's biggest success so far.;;Diese Woche feierte die kom�diantische Oper in drei Akten 'Die lustigen Weiber von Windsor', basierend auf einem gleichnamigen St�ck Shakespeares, an der Hofoper in Berlin, Preu�en Premiere. Begeisterte Kritiker bewerten sie als Otto Nicolais bis dato gr��ten Erfolg.;;;;;;;;;;;x;
EVTDESC34606_NEWS_SHORT;The comedic opera 'The Merry Wives of Windsor', based on Shakespeare's play of the same name, premiered in Berlin. Critics mention that it is Otto Nicolai's biggest success so far.;;Die kom�diantische Oper 'Die lustigen Weiber von Windsor', auf Basis eines Shakespeare-St�cks, feierte an der Hofoper in Berlin Premiere. Laut Kritikern, Otto Nicolais bis dato gr��ter Erfolg.;;;;;;;;;;;x;
EVTDESC34607_NEWS_LONG;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. This move is seen by many as very advanced and progressive for this era, perhaps even having the potential of being a model for future governmental social reforms that could benefit the population, while others see it as pure socialist nonsense and a crass violation of the employees' personal freedom.;;Neues aus Preu�en: Das Unternehmen Krupp in Essen f�hrte f�r alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich f�r die Zeit und vielleicht sogar als Vorbild f�r kommende Sozialreformen in der Politik zum Vorteil der Bev�lkerung. Andere wiederum bewerten es als reinen sozialistischen Unfug und eine schwere Verletzung der pers�nlichen Freiheit der Angestellten.;;;;;;;;;;;x;
EVTDESC34607_NEWS_MEDIUM;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. Many see this move as progressive, while others see it as pure socialist nonsense.;;Neues aus Preu�en: Das Unternehmen Krupp in Essen f�hrte f�r alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich, andere wiederum als reinen sozialistischen Unfug.;;;;;;;;;;;x;
EVTDESC34607_NEWS_SHORT;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management.;;Neues aus Preu�en: Das Unternehmen Krupp in Essen f�hrte f�r alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch.;;;;;;;;;;;x;
EVTDESC34608_NEWS_LONG;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year. Up to this point all efforts to approve legislation limiting child labour were met with fierce resistance by many politicians who saw such laws as a threat that could hamper industrial growth. Although a milestone in this regard, many see it only as the first step against the abuse of children as cheap workforce.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Gro�britanniens folgend, verabschiedete Preu�en diesen Monat, unter dem Einfluss einiger religi�ser und gesellschaftl. W�rdentr�ger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert. Bis zu diesem Zeitpunkt wurde jeder Gesetzesvorschlag in diese Richtung von vielen Politikern aus Furcht vor wirtschaftl. Stillstand torpediert. Viele sehen diesen Meilenstein nur als ersten Schritt gegen den Missbrauch von Kindern als billige Arbeitskr�fte.;;;;;;;;;;;x;
EVTDESC34608_NEWS_MEDIUM;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Gro�britanniens folgend, verabschiedete Preu�en diesen Monat, unter dem Einfluss einiger religi�ser und gesellschaftl. W�rdentr�ger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34608_NEWS_SHORT;This month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;Preu�en verabschiedete diesen Monat, unter dem Einfluss einiger religi�ser und gesellschaftl. W�rdentr�ger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34609_NEWS_LONG;Musical news: 42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. Monetary donations were gathered for the preparation of the event, and hospitable accommodations were arranged in preparation for the influx of choristers. Thousands gathered at the banks of the river Main to welcome them. Even the rooflights were filled with cheerful spectators waving handkerchiefs and rejoicing. However, the event is said to have quickly turned into a demonstration for the political unification of Germany.;;Neues aus der Musik: 42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreit�gigen Festival der Musik Mozarts. Die Vorbereitungen erfolgten dank Geldspenden und Gastquartiere wurden f�r den erwarteten Strom an Chormitgliedern vorbereitet. Tausende versammelten sich zu ihrer Begr��ung an den Ufern des Mains. Sogar die D�cher waren voller jubelnder Zuschauer, die feierten und mit Taschent�chern winkten. Angeblich wandelte sich das Ereignis jedoch schnell zu einer Demonstration f�r die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_MEDIUM;42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. The houses were filled with spectators rejoicing. The event turned into a demonstration for the political unification of Germany, however.;;42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreit�gigen Festival der Musik Mozarts. Die H�user waren voller jubelnder Zuschauer. Das Ereignis wandelte sich jedoch zu einer Demonstration f�r die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_SHORT;42 choral societies met in Frankfurt to celebrate a three-day festival of Mozart's music. The event turned into a demonstration for the political unification of Germany, however.;;42 Gesangsvereine trafen sich in Frankfurt zu einem dreit�gigen Festival der Musik Mozarts. Das Ereignis wandelte sich jedoch zu einer Demonstration f�r die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC33004_NEWS_LONG;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The history of conflict between ethnic Danes and Germans in the region has been ongoing for decades, since the annexation of this contested territory many years ago. Although the Germanisation of the region has always been a priority, many pockets of resistance still exist. The proposal is being currently debated in the Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung d�nischer B�rger aus der Provinz zu reduzieren. Seit dieses umk�mpfte Gebiet vor vielen Jahren annektiert wurde, schwelte der Konflik zw. den einheimischen D�nen und Deutschen in der Region. Auch wenn die Germanisierung der Region stets Priorit�t hatte, so exisitieren noch viele Widerstandsgruppen. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_MEDIUM;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The proposal is being debated in the Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung d�nischer B�rger aus der Provinz zu reduzieren. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_SHORT;The German government in Schleswig has proposed an enforcement of German- language education and the expulsion of Danish citizens still resident in the province to reduce anti-German elements there.;;Die dt. Regierung in Schleswig hat die Reduzierung anti-deutscher Elemente durch obligatorischen deutschen Sprachunterricht und die Ausweisung d�nischer B�rger aus der Provinz vorgeschlagen.;;;;;;;;;;;x;
EVTDESC33000_NEWS_LONG;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years. It concentrates on having a style that seeks to unify design, conceptualisation, interpretation and execution of theatrical works through the use of authentic costumes and sets, as well as fluidity of action and a natural integration of actors and environment. They will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter gro�em Beifall ihr Repertoire in Berlin aufgef�hrt. Die Truppe wurde in den vergangenen Jahren immer popul�rer. Ihr Stil versucht, Design, Konzept, Interpretation und Ausf�hrung theatralischer Werke durch den Einsatz von authentischen Kost�men und B�hnenbildern, fl�ssigen Aktionen und einer nat�rlichen Integration von K�nstlern und Umgebung zu vereinen. Sie beginnen bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_MEDIUM;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years through innovative methods, and will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter gro�em Beifall ihr Repertoire in Berlin aufgef�hrt. Die Truppe wurde in den vergangenen Jahren durch ihre innovativen Methoden immer popul�rer und beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_SHORT;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. They will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter gro�em Beifall ihr Repertoire in Berlin aufgef�hrt. Sie beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33001_NEWS_LONG;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples, such as Nubians and Inuit, in Hamburg. Three years later he expanded on the concept, founding a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the Tierpark Hagenbeck, an exemplary zoo of its kind, where he sought to display animals in a form of realistic environment, being the first zoo to use the innovative idea of separating visitors from the animals using moats instead of bars.;;Vor f�nf Jahren zeigte der Sohn eines Tierh�ndlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen V�lkern, wie z.B. den Inuit und Nubiern. Drei Jahre sp�ter expandierte er dieses Konzept und gr�ndete einen Zirkus, der Tiere ohne Gewalteinwirkung dressierte. In diesem Monat er�ffnete Hagenbeck seinen Freiluftzoo 'Tierpark Hagenbeck' in Hamburg, ein Musterexemplar eines Zoos, indem er Tiere in einer m�glichst nat�rlichen Umgebung zeigt. Der Zoo ist der erste mit der innovativen Idee, Besucher durch Gr�ben statt durch Gitterst�be von den Tieren zu trennen.;;;;;;;;;;;x;
EVTDESC33001_NEWS_MEDIUM;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples in Hamburg. Three years later he founded a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the best of its kind.;;Vor f�nf Jahren zeigte der Sohn eines Tierh�ndlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen V�lkern. Drei Jahre sp�ter gr�ndete er einen Zirkus, der Tiere gewaltfrei dressierte. Diesen Monat er�ffnete Hagenbeck seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33001_NEWS_SHORT;This month, Carl Hagenbeck, the son of an animal trader and well-known for a circus in which animals were trained without force, unveiled his open-air zoo in Hamburg, the best of its kind.;;Diesen Monat er�ffnete der Sohn eines Tierh�ndlers, Carl Hagenbeck, bekannt f�r seinen Zirkus gewaltfrei dressierter Tiere, seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
